File,Confidence,X1,Y1,X2,Y2,X3,Y3,X4,Y4
OBJ05465,0.126487,504.0005119999994,106.99980800000024,504.0005120000012,103.99948800000064,515.0003199999996,103.99948800000064,515.0003199999996,106.99980800000024
OBJ05465,0.126471,248.00051199999933,135.99948799999885,250.99980800000026,135.99948800000067,250.99980800000026,152.99993600000008,248.00051200000115,152.99993600000008
OBJ05465,0.118836,419.9997440000003,1022.9995519999969,419.9997440000003,1004.0002559999997,542.9995520000115,1004.0002560000142,542.9995519999824,1022.9995519999824
OBJ05465,0.118739,515.000319999996,960.0,515.000319999996,967.0000639999962,428.9996799999895,967.0000639999962,428.99968000000405,960.0
OBJ05465,0.115387,652.0002559999997,586.9998079999966,652.0002559999997,583.9994880000006,661.9996159999932,583.9994880000006,661.9996160000078,586.9998080000112
OBJ05465,0.114297,60.000051199999845,144.0,67.00001280000006,144.0,67.00001280000006,163.00032000000004,60.000051199999845,163.00032000000004
OBJ05465,0.111046,720.0,280.0005119999994,728.9999359999965,280.0005119999994,728.9999359999965,291.00031999999595,720.0,291.0003200000032
OBJ05465,0.108587,19.999948799999984,44.00005119999999,30.00002559999998,44.000051200000016,30.000025600000036,62.000025600000036,19.999948799999984,62.00002559999998
OBJ05465,0.107806,467.9997440000003,494.9995520000042,467.9997440000003,492.0002559999997,494.9995520000042,492.00025600000697,494.9995520000042,494.9995520000042
OBJ05465,0.106103,583.9994880000006,535.0000639999962,583.9994880000006,524.0002559999997,609.9998719999928,524.0002559999997,609.9998720000074,535.0000640000108
OBJ05465,0.104563,456.9999359999964,382.9995519999969,456.9999359999964,380.0002559999997,510.9995520000042,380.0002559999997,510.9995520000042,382.9995520000042
OBJ05474,0.837206,909.6986054387022,540.1338511049643,895.7313978086777,543.5195781663094,879.6771321535532,477.29059464522015,893.6443397836051,473.9048675838684
OBJ05474,0.809828,963.24543545386,561.5694701150122,985.0761002367983,555.6154215069735,1003.5613635437571,623.3920913400018,981.7306987607917,629.346139948048
OBJ05474,0.75414,970.8279283029354,630.255744954224,958.7300579391763,632.6081468715489,950.1634091127532,588.5518118596738,962.2612794765349,586.1994099423154
OBJ05474,0.74491,853.1005286587438,201.29917953296615,863.0005248078605,197.9994624104727,874.7996723310048,233.39992575500298,864.899676181888,236.69964287749644
OBJ05474,0.728908,785.0482708595912,201.37492424535884,805.884880166725,195.58671379782348,814.810970973455,227.71917830747884,793.9743616663211,233.5073887550142
OBJ05474,0.675716,772.7005301423198,74.0996167354041,764.3013232334463,76.89990186882093,757.7001129003052,57.10015691589875,766.099319809172,54.299871782484104
OBJ05474,0.671299,940.0002559999851,568.0005119999994,947.000319999996,568.0005119999994,947.000319999996,590.9995519999824,940.0002560000142,590.9995520000115
OBJ05474,0.643905,942.9995520000115,627.0003200000251,935.9994880000006,627.000319999996,935.9994880000006,604.0002560000142,942.9995520000115,604.0002560000142
OBJ05474,0.62585,812.444091295459,183.06436706385233,834.242358321688,173.98196248424998,861.668082488212,239.8051983388687,839.8698154619779,248.88760291845867
OBJ05474,0.589628,897.5786377965435,273.2221087831855,907.7145387658082,269.6017734432072,922.3087491645995,310.46137826849537,912.172848195331,314.08171360850406
OBJ05474,0.554802,774.2756967402393,72.75155474587322,784.7548405262391,69.86060079715423,795.6723843319753,109.43456612475978,785.1932405459736,112.32552007347202
OBJ05474,0.525453,781.8691855274826,153.1389939154375,791.2633838696488,149.72339876282686,798.619988268519,169.95688597663482,789.2257899263657,173.37248112924078
OBJ05474,0.510267,838.8464765925582,182.32871903458863,826.7226108258872,186.73719228768945,819.3359924827182,166.4230462962819,831.4598582493811,162.0145730431986
OBJ05474,0.496517,932.099134825447,510.8891240320164,924.3315399039079,511.2977244763266,923.1112034252378,488.09882793407616,930.8787983467777,487.6902274897805
OBJ05474,0.49564,828.7353396141252,350.06184150143713,818.2790324053885,353.64690481855075,803.2986006150516,309.95451138962216,813.7549078237881,306.3694480725086
OBJ05474,0.461261,880.6993868775066,422.10038781809277,871.6994252814511,425.10011902334344,865.09986304302,405.2997427119766,874.0998246390843,402.3000115067521
OBJ05474,0.456863,848.3800464884971,179.65960643952474,840.9599041491688,180.72009196695643,838.0586705226624,160.42036518010903,845.478812861997,159.35987965266918
OBJ05474,0.424081,780.0002559999997,179.9997440000003,787.0003200000033,179.9997440000003,787.0003200000033,199.99948800000067,780.0002559999997,199.99948800000067
OBJ05474,0.421588,728.0005119999994,83.9999487999997,743.0000639999998,83.9999487999997,743.0000639999998,131.0003199999996,728.000512000003,131.00032000000323
OBJ05474,0.397134,820.2536495165493,190.79477757661394,812.8604025219322,191.4665155273436,810.7468258221579,168.20417853038933,818.1400728167685,167.53244057966742
OBJ05474,0.389114,889.5480445855446,321.2549649007457,898.6209655474964,317.9561815741688,907.1746968983348,341.48222763203097,898.10177593637,344.7810109586125
OBJ05474,0.373951,777.5502624823225,240.1803607279035,763.8832730003345,243.97691947408092,754.8715814562272,211.53630633413903,768.5385709382115,207.7397475879481
OBJ05474,0.37294,925.2761502759704,361.1452903716148,933.9195068364011,358.48611025779246,947.215518118312,401.7032529191584,938.572161557868,404.3624330329848
OBJ05474,0.361462,924.5000703999852,337.5004671999738,909.1996671999975,342.60060159997585,900.7995904000062,317.40037119997356,916.0999935999939,312.3002367999715
OBJ05474,0.341032,780.0002559999851,864.0,782.9995520000115,864.0,782.9995520000115,871.0000640000108,780.0002560000142,871.0000640000108
OBJ05474,0.337142,907.9729878371215,366.2593152407784,895.3704628870048,370.98606871030387,886.533602472116,347.4251289283554,899.1361274222375,342.69837545884263
OBJ05474,0.318034,762.9998079999966,126.99955199999692,748.0002559999997,126.99955200000056,748.0002559999997,103.99948800000064,762.9998080000003,103.99948800000064
OBJ05474,0.313895,764.6991971128929,181.10164969344132,754.4980482097897,184.49971158062903,748.201840983852,165.59818783882815,758.4029898869553,162.20012595164044
OBJ05474,0.276959,795.3158506009835,65.82285591025307,786.7695477853296,68.15391167628296,781.5305896209152,48.9464248525007,790.0768924365692,46.61536908647082
OBJ05474,0.268345,784.3206859750946,114.5967680583667,776.1340073812532,116.02045584275113,769.2866458234703,76.64584793767749,777.4733244173033,75.22216015328723
OBJ05474,0.264062,920.0005119999994,572.0002559999851,928.0,572.0002560000142,928.0,590.9995519999824,920.0005119999994,590.9995520000115
OBJ05474,0.259649,825.0913459835745,57.01967585163271,835.7565469490603,54.23714809638979,846.5894810766673,95.75889726820475,835.9242801111882,98.5414250234459
OBJ05474,0.256427,952.0005119999994,485.00019199998883,958.9995519999969,485.0001920000034,958.9995519999969,526.0001279999926,952.0005119999994,526.0001279999926
OBJ05474,0.252539,888.0005119999994,144.0,897.9998720000001,144.0,897.9998719999928,163.00031999999595,888.0005120000067,163.00032000000323
OBJ05474,0.247097,884.8105111393927,165.97789448333248,874.7737003957122,169.62806851067052,867.619560226125,149.95647192968835,877.6563709698102,146.30629790236316
OBJ05474,0.229139,745.1445964992394,126.89228145669594,736.366692351356,127.33135642866841,734.2062258556546,84.13971713068801,742.9841300035343,83.70064215871936
OBJ05474,0.220861,772.3191047007092,206.28584357516252,759.740870929498,210.1566028177627,752.2374176309779,185.77374049933388,764.8156514021757,181.9029812567378
OBJ05474,0.216251,909.0218549099045,357.80984777522946,917.773547376564,354.62756228139347,929.1309560789621,385.86189005430083,920.379263612293,389.0441755481111
OBJ05474,0.202217,1008.0,551.9994880000006,1022.9995520000115,551.9994880000006,1022.9995520000115,611.000319999996,1008.0,611.000319999996
OBJ05474,0.199695,782.9995520000006,115.00031999999959,775.9994880000006,115.00031999999959,775.9994880000006,96.0,782.9995520000006,96.0
OBJ05474,0.174379,739.000319999996,560.0,739.000319999996,567.0000639999962,723.9997440000003,567.0000639999962,723.9997440000003,560.0
OBJ05474,0.170775,737.3837565373288,86.07734647507888,753.629481503418,81.64614426406925,765.5153962031252,125.22242266140967,749.2696712370362,129.6536248724193
OBJ05474,0.148211,874.6004275215612,171.19908866412143,891.8009753358751,162.59991552157882,903.3998028967746,185.80054013327396,886.1992550824607,194.39971327581657
OBJ05474,0.145829,788.1726636356509,174.93039122825317,796.793927839334,171.48223866021635,805.9655476141222,194.41363618214075,797.3442834104442,197.86178875019027
OBJ05474,0.139736,952.0005119999994,455.9994880000006,979.0003200000106,455.9994880000006,979.000319999996,526.9995519999969,952.0005119999994,526.9995520000115
OBJ05474,0.12425,746.0527409992158,84.39285254096319,755.943402373602,83.07416971331973,760.1615595760567,114.71207659947527,750.2708982016715,116.03075942712587
OBJ05474,0.113882,883.9997440000003,135.99948800000067,894.0001279999999,135.99948800000067,894.0001279999999,154.99980799999662,883.9997440000003,154.9998080000039
OBJ05475,0.891797,402.1989836788184,291.39966979107305,413.1998412814289,313.3999769766348,383.20050688733687,328.4006041523859,372.19964928472154,306.4002969668223
OBJ05475,0.88987,310.63040598999874,206.05408957336323,298.65871177381575,184.28929764035846,327.94734222624754,168.17912627430158,339.91903644243206,189.94391820730914
OBJ05475,0.88776,307.98271776542845,525.7227211273278,321.83046343938094,549.9518456287707,295.87744050096114,564.7848562520023,282.02969482700945,540.5557317505591
OBJ05475,0.886772,384.3957967905569,269.8011042742641,395.6001582418751,292.1983590484904,369.60469032240155,305.20274827394877,358.40032887108634,282.805493499721
OBJ05475,0.885009,282.45339444421387,537.4151794671707,271.2264726215082,517.2076398604202,299.0753032980277,501.73536312888746,310.30222512073357,521.9429027356383
OBJ05475,0.884098,34.59990100847236,391.19964241937447,45.800261692087105,413.6001016365498,14.200045801857911,429.400394488546,2.9996851182482516,406.9999352713662
OBJ05475,0.882475,266.2000639999999,514.4002559999999,255.39973119999996,492.7995904,285.7998335999994,477.5995392000001,296.6001664000007,499.20020480000017
OBJ05475,0.878991,354.4703831742051,277.1178235575139,341.67644168599213,255.79422383503072,369.6183411962478,239.0293702429379,382.4122826844614,260.3529699654279
OBJ05475,0.878785,255.71162465819856,429.5469788013992,269.0529945367416,450.51143100082993,241.81166916044754,467.84728096101867,228.47029928190392,446.88282876158695
OBJ05475,0.87665,258.39344172269693,489.62904923436923,244.6860035678915,467.69658675157194,269.4951880380225,452.19124337928974,283.20262619282806,474.12370586208624
OBJ05475,0.876646,238.82359879952074,158.70584825388653,225.41174167033847,136.35326169929786,251.44134746552612,120.73514282068689,264.85320459470705,143.08772937527635
OBJ05475,0.876408,325.1154710688921,230.31309589804943,312.24019338541945,209.38994559189177,340.75093474578625,191.84556500841725,353.6262124292631,212.76871531457593
OBJ05475,0.875279,202.9930808555881,394.73711493939743,190.8961362742814,372.055924465628,215.96550860956313,358.6852502861234,228.06245319086966,381.36644075989307
OBJ05475,0.871427,145.9554826882059,773.5278386178743,139.3826341688582,763.0110117733911,159.0678445573514,750.708070223802,165.6406930766991,761.2248970682851
OBJ05475,0.870234,305.2945237854634,226.1766507746858,272.5889547138264,234.35374074651847,263.52929602485744,198.11819802433,296.2348650964966,189.94110805249866
OBJ05475,0.868118,57.40078592209371,313.79999746450994,69.40037629850102,337.80071426319796,37.79944447200343,353.60016894663113,25.799854095597553,329.59945214794243
OBJ05475,0.867987,342.64256770662644,250.45621790455832,330.7406959033573,228.13792296778055,355.4990454417582,214.93482196471163,367.4009172450257,237.25311690148658
OBJ05475,0.866617,341.1765323530677,941.3624611945831,349.4934650908499,954.5308788880494,300.6573917761655,985.3748531901174,292.34045903837955,972.2064354966681
OBJ05475,0.866344,811.7999836432979,993.4004098047874,796.0765118905753,1002.3845936354064,784.2002723567493,981.5996541952625,799.923744109472,972.6154703646434
OBJ05475,0.863216,247.05722554945538,179.60529342440157,240.17801925966452,166.993904404017,268.7636741187859,151.40112422834932,275.642880408576,164.01251324873246
OBJ05475,0.862209,385.347545476049,962.1402721874997,398.9618618361653,985.1429434260793,329.0150105217788,1026.5415511056426,315.40069416166045,1003.5388798670717
OBJ05475,0.862025,194.03281217137604,217.1691392861272,206.02386239596356,238.4867134992542,180.0060908451375,253.1216059255075,168.0150406205507,231.804031712381
OBJ05475,0.858989,224.4008754686214,442.7999845949166,214.5997005182665,423.20014331333925,246.1979546548953,407.39899408617816,255.999129605251,426.99883536775485
OBJ05475,0.858852,348.19993600000083,284.39961599999805,359.00006399999904,305.99987199999845,329.39991039999995,320.7999487999997,318.5997824000018,299.1996927999993
OBJ05475,0.855528,424.4918919038157,775.533500918965,449.132083460106,760.6564580244535,493.2035490222182,833.6500872904955,468.56335746592913,848.5271301850069
OBJ05475,0.853627,213.0318874724417,173.66423646384087,186.97864877281862,195.22455408691386,154.84943693977854,156.3999857409851,180.90267563940188,134.83966811791214
OBJ05475,0.853299,854.4598542949811,984.929361796675,861.6436502016604,997.7006453376862,831.2581785935467,1014.79235157537,824.0743826868627,1002.0210680343762
OBJ05475,0.851993,312.1975892316284,587.8186335063426,339.27973620484966,571.9221451178043,376.1318776892202,634.7055151026683,349.0497307159992,650.6020034912075
OBJ05475,0.851777,742.7427827296333,388.0810910555226,735.434252872191,392.5790464534156,721.596533372342,370.09474477024736,728.9050632297909,365.596789372365
OBJ05475,0.851319,452.5584595502448,587.2651923075424,431.3814827215144,599.9707278397245,407.1176495160086,559.5289351842584,428.2946263447368,546.8233996520758
OBJ05475,0.85107,312.3596693532867,141.4803382333927,328.4399497224592,162.92025467407296,299.6402282535235,184.52050657132088,283.55994788434697,163.08059013064002
OBJ05475,0.848469,993.9415031467873,955.4404080697335,1016.7807634723295,996.2755257212547,944.4304633943758,1036.7413657419622,921.5912030688116,995.9062480904536
OBJ05475,0.84689,633.9998720000001,185.99987200000004,622.999552,174.999552,641.999872,155.99923199999998,653.0001920000001,166.99955200000002
OBJ05475,0.845234,260.6297495101655,203.35372635419802,248.38402851033362,181.92214705187877,278.3233219142125,164.81523072134135,290.56904291404436,186.2468100236606
OBJ05475,0.845033,208.91316889615456,17.19867874543668,230.6460919276193,3.2275366483046923,245.42948085980953,26.22395681022364,223.69655782834292,40.195098907354115
OBJ05475,0.844377,223.59926622897672,274.8004887345834,194.84513007001416,291.23022188802287,176.26198913547015,258.7073464582879,205.01612529443256,242.2776133048489
OBJ05475,0.843837,51.60629986264547,440.3710797780863,30.212611991720962,453.74124477695364,16.337280236304622,431.53923629717855,37.730968107231746,418.1690712983095
OBJ05475,0.842548,664.0997195368623,238.29916613817164,680.9882109920409,227.55265886946555,694.864163591862,249.3591771228107,677.9756721366666,260.105684391513
OBJ05475,0.840749,287.95393753369353,251.16950366114733,275.76927937399415,229.84661181550229,305.7077561882826,212.7387022296523,317.89241434798254,234.06159407529518
OBJ05475,0.840559,54.957668564275295,377.1806414990211,41.53238270915587,355.36596960391216,70.60070439623833,337.4766091838218,84.0259902513569,359.2912810789294
OBJ05475,0.84022,293.05627998364497,880.6804628917239,284.58003707748486,866.7198324841838,336.0387494018215,835.4765051725733,344.51499230798174,849.4371355801134
OBJ05475,0.833278,1.1688771486913225,407.04587065103476,-10.338313508704204,386.9068729065033,19.923612548169572,369.6155579555889,31.4308032055651,389.75455570012036
OBJ05475,0.831132,600.3990937945064,375.8008457549405,615.5989947295473,368.19959814620347,626.0002132401324,388.9984852634492,610.8003123050973,396.5997328721978
OBJ05475,0.82527,449.1516317972551,846.4713940041083,429.8784431461928,857.1792083382915,407.09444278655303,816.1698740845789,426.36763143761465,805.4620597503961
OBJ05475,0.824032,4.0,248.00051199999996,24.0,248.00051200000001,24.0,277.00019199999997,4.0,277.00019199999997
OBJ05475,0.823017,703.9996211250532,857.9999846385635,692.1995079806261,834.3991541761702,743.4001346642473,808.7994961940062,755.2002478086685,832.4003266563878
OBJ05475,0.822226,522.1234807485187,579.7979757427025,495.24738159379484,596.595709723641,456.3706904708422,534.3936408842533,483.24678962556226,517.5959069033207
OBJ05475,0.814548,818.5277004783185,959.4077673529681,835.1651858783825,950.4495245840023,847.0458287530481,972.514568752619,830.4083433529788,981.4728115216021
OBJ05475,0.81339,0.0,4.0,14.999961599999999,4.0,14.999961600000002,28.999987199999996,0.0,28.9999872
OBJ05475,0.812053,76.04853350991101,394.43905654441664,99.06762718391406,383.81455260794826,110.10224815424795,407.722207524562,87.0831544802464,418.3467114610296
OBJ05475,0.809977,544.9113871658765,856.8529837394183,559.7644486892663,847.9409440255266,572.6473017561093,869.4118772059956,557.7942402327202,878.3239169198853
OBJ05475,0.808087,281.80262863467743,951.4297691082718,267.5533053786605,928.2747328118314,336.9054119947268,885.5963032465988,351.154735250747,908.7513395430445
OBJ05475,0.807824,681.4290772394911,258.19731564016047,698.9479612253014,247.41635781240188,713.1972038481781,270.5711491012869,695.6783198623721,281.3521069290284
OBJ05475,0.807162,356.6586172940246,964.808596292281,363.99760551985275,987.3500044671792,312.6078962380094,1004.0813669633357,305.26890801218076,981.5399587884372
OBJ05475,0.802598,659.44116973548,831.1541261644921,683.6130626934778,815.5911961910115,742.8406281232577,907.5817387283878,718.6687351652515,923.1446687018665
OBJ05475,0.800343,249.20002560000046,321.3996031999994,260.4003328000004,343.8002176000002,236.39982079999913,355.8004735999996,225.19951359999888,333.3998591999998
OBJ05475,0.794922,491.9863661995645,957.9348222400595,479.50274563692835,936.6082154342619,528.4410833297092,907.9619500303886,540.924703892349,929.2885568361887
OBJ05475,0.794616,856.8342821984991,880.4299137642597,844.5026602206876,859.2897326703462,867.0102664824707,846.1604557349739,879.3418884602884,867.3006368288982
OBJ05475,0.78902,591.801251779183,705.6014026902241,580.7999078971375,683.6015307295412,619.9992832629159,663.9993344471709,631.0006271449556,685.9992064078567
OBJ05475,0.781494,548.1171777489534,703.5287031219799,562.0589266196075,726.7642714197291,506.6180073616046,760.0297962198348,492.67625849094867,736.7942279220886
OBJ05475,0.779267,211.1997058501283,419.3997619152865,199.80000909362585,396.59930717562384,229.39982009363735,381.80009052390767,240.7995168501392,404.6005452635708
OBJ05475,0.776455,53.629008545557824,40.89615240900454,48.180954712621,31.210654498020595,72.1572819998361,17.724066304271197,77.60533583277306,27.409564215255003
OBJ05475,0.775921,405.2351391288892,587.4245367019826,417.45267597044875,609.4151021946041,393.3401188965766,622.8115769006819,381.1225820550163,600.821011408059
OBJ05475,0.774255,723.5550766685363,766.8833571234577,731.7033058992326,805.588489009251,670.1667081499718,818.5432131015497,662.0184789193063,779.8380812157644
OBJ05475,0.774145,918.703146849906,993.7957450223005,895.787049214274,952.3293188880425,969.5892125765704,911.5431277690616,992.5053102122247,953.0095539033073
OBJ05475,0.772136,576.9234904615562,421.38497969231537,567.4619667692479,427.6926621538509,540.3848861538607,387.0770412307728,549.8464098461691,380.7693587692372
OBJ05475,0.771728,620.2568190125098,459.47729008130386,632.9083388859053,482.9721766805649,605.1192231532195,497.9360518399748,592.4677032798413,474.441165240719
OBJ05475,0.769899,744.0811454500201,700.5132777506306,757.7966624155348,690.7161932944306,771.7158110061507,710.2024312148587,758.0002940406362,719.9995156710586
OBJ05475,0.769771,4.0,28.0000512,24.0,28.000051200000016,24.0,57.99997440000002,4.0,57.99997439999999
OBJ05475,0.763196,297.59850526515964,460.2032949422729,323.1975219273692,447.4005097273151,345.20174569138663,491.397693255474,319.60272902917995,504.2004784704304
OBJ05475,0.761409,756.1185404112756,991.5290007865822,772.8843019279931,981.4705739253787,793.8821899511317,1016.4706378328639,777.1164284344079,1026.5290646940566
OBJ05475,0.760698,713.6618869402481,241.9071708150497,722.4920938984485,236.8617073307409,732.9531954581335,255.16997416687587,724.1229884999223,260.215437651191
OBJ05475,0.753993,768.1757045910861,742.2940632275466,754.7645313049069,719.941090481041,779.0299002355298,705.3825317035509,792.4410735217111,727.7355044500844
OBJ05475,0.750385,493.6466401173874,134.34402999080896,464.4263664881231,150.07801758185525,431.32081803462944,88.59626167858177,460.5410916638909,72.86227408753699
OBJ05475,0.747503,540.3859225791338,387.07824100066415,526.5378553285666,366.30968545692343,549.6141070772426,350.9228914435478,563.4621743278217,371.69144698729525
OBJ05475,0.74125,659.8306523891986,208.09394405913474,650.8213181354879,191.8778804187735,672.2172808415719,179.99069349263047,681.2266150952714,196.20675713299792
OBJ05475,0.741184,651.4987519508745,169.49952018022287,659.5002878197959,177.49900804916882,648.500992049135,188.501119819773,640.4994561802137,180.50163195082706
OBJ05475,0.739558,576.3679236912833,335.4626369516,604.3861937249421,319.8962229597539,624.3397481691493,355.81098642691774,596.3214781355077,371.37740041876884
OBJ05475,0.739032,319.48440519359957,238.40802049111406,330.6955580118007,259.4283939243446,301.16256713894086,275.1797255981558,289.95141432074035,254.1593521649231
OBJ05475,0.738546,237.49990400002184,883.5005439999908,231.4992640000089,877.4999039999909,247.4997760000088,861.4993919999922,253.5004160000072,867.5000320000066
OBJ05475,0.730113,43.5286685301331,145.0443794630547,16.29346377975415,162.06742833084178,-10.336925483316065,119.46142339041711,16.89827926706297,102.43837452263
OBJ05475,0.729112,422.00084472658455,338.9991934794165,414.8014284883754,342.5998231827897,404.59933705542795,322.20086278500645,411.7987532936503,318.6002330816376
OBJ05475,0.725576,534.6155234896759,782.0775969481431,524.9234241094571,787.6155343646344,513.0469325418867,766.8301538331688,522.7390319221097,761.2922164166785
OBJ05475,0.725432,987.303021939108,996.6847320063861,995.1688405890363,1009.2695585889669,955.0793345881252,1034.3264619876609,947.2135159381929,1021.7416354050971
OBJ05475,0.724881,525.2447154887514,935.1800455725195,539.3787012274195,955.2032925418323,508.51941460639165,976.9862090526058,494.3854288677248,956.9629620832845
OBJ05475,0.717145,407.79957012272325,-1.4002987015479107,418.20018714505255,19.399586314899096,396.2003677554253,30.400209436182905,385.7997507330931,9.600324419737348
OBJ05475,0.716426,583.9348230885511,862.6614857524864,574.5812682204908,867.9228229515486,563.0177075508207,847.3652355737411,572.3712624188821,842.1038983746746
OBJ05475,0.716312,221.3279062038897,249.90006681035976,244.6962273010736,237.8132318021838,302.2607007377599,349.10664303422595,278.89237964057605,361.1934780424019
OBJ05475,0.71545,722.9990912139741,848.000614497822,738.5982565868628,840.1997005973957,749.1998924343156,861.3993539865293,733.6007270614213,869.200267886973
OBJ05475,0.714967,848.6469846381444,806.4113198087739,818.5005176540969,824.4998174067459,790.8822428896704,778.4709306054826,821.0287098737111,760.3824330074999
OBJ05475,0.711859,61.40094859905249,377.7993201369534,71.40182352878271,372.80092993410096,79.998464369075,390.00125371244815,69.99758943934552,394.999643915302
OBJ05475,0.711848,56.679151068979515,45.62281669910254,80.70735435844739,32.27363261402647,106.69813342449413,79.05639619497005,82.6699301350259,92.40558028004621
OBJ05475,0.707539,788.353842479213,770.5882892975967,781.3828349374259,758.9707364557787,796.2350265976185,750.0588131372574,803.2060341393992,761.6763659790647
OBJ05475,0.70684,363.99974399999996,528.9999359999999,379.99974399999996,544.9999359999999,361.49964800000004,563.5000319999999,345.49964800000004,547.5000319999999
OBJ05475,0.705038,923.7094776646632,865.5572199238926,936.8128273492673,898.7027511150476,879.3314087374677,921.4267534577202,866.2280590528635,888.2812222665652
OBJ05475,0.701283,425.7981646981126,844.6025116021638,482.19461594988127,816.3970667684853,519.6022162951398,891.1931184442423,463.2057650433747,919.3985632779224
OBJ05475,0.698343,34.98875137254756,91.38206717420107,24.47192143379994,97.95506905899052,12.78655278966611,79.25843136498408,23.303382728413986,72.68542948019464
OBJ05475,0.696592,113.20012799999519,653.4000640000005,109.40006399999682,645.7999360000017,128.60006399999685,636.1999360000016,132.40012799999525,643.8000640000005
OBJ05475,0.694069,663.5028482614866,165.5004146890577,653.4973463603781,155.5051538339154,668.991484856192,139.99514019619892,678.9969867573004,149.99040105134122
OBJ05475,0.693617,300.1544131399374,405.7694574593525,272.69254725843786,421.4618087758538,250.1695917604007,382.04627628700234,277.6314576419014,366.3539249705
OBJ05475,0.686756,438.03403128619846,369.8535006160954,444.86489544880976,365.5846477177586,455.7630453861765,383.02347346759956,448.9321812235685,387.29232636594156
OBJ05475,0.68576,11.000012800000075,247.00006400000004,4.0,247.00006400000004,4.0,236.00025599999998,11.000012799999961,236.00025600000004
OBJ05475,0.6847,147.99974399999996,19.999948799999927,147.99974399999996,4.0,181.00019199999997,4.0,181.00019199999997,19.99994880000004
OBJ05475,0.683652,729.1996774614661,869.4002380600236,721.5994163713507,873.1998822194939,713.8004377804239,857.5999283713218,721.4006988705219,853.8002842118456
OBJ05475,0.683029,344.289887180125,854.9598250909597,350.5127256149957,866.0214690664841,291.0718140353661,899.4605482847244,284.84897560049535,888.3989043092001
OBJ05475,0.681087,551.9994880000006,1022.9995519999823,551.9994880000006,999.9994880000006,593.0004479999885,999.9994880000006,593.0004480000176,1022.9995520000114
OBJ05475,0.680384,822.2017131668194,927.6319466741816,832.7928701908218,945.7868878689151,807.2393952819305,960.6941719171484,796.648238257939,942.5392307224087
OBJ05475,0.679071,381.5947059034586,547.1985265808133,392.79927232256205,569.5961910808279,367.20328704826926,582.4007367095986,355.99872062916364,560.0030722095797
OBJ05475,0.677377,192.0,19.000012800000075,192.0,4.0,222.999552,4.0,222.9995520000001,19.00001279999996
OBJ05475,0.677312,13.528293944441117,105.04523081761144,6.517044710090392,109.42726831987993,-4.943829305105545,91.08989806176706,2.0674199292450197,86.70786055949868
OBJ05475,0.676788,483.06925798427005,222.94593269628047,458.6311436397408,241.95366391247924,414.7996530152592,185.5998062327549,439.2377673597838,166.59207501655968
OBJ05475,0.676341,640.0009486324299,623.0011332159341,653.8526790013016,646.089714677346,586.6454518405728,686.4099219203014,572.793721471695,663.3213404588909
OBJ05475,0.675009,723.3470471424188,575.6880141315079,714.906351540205,562.4231819409489,732.8947936572392,550.9767526090842,741.3354892594595,564.2415847996535
OBJ05475,0.675001,828.0002559999851,1022.9995519999823,828.0002560000142,1004.0002560000142,874.0003840000068,1004.0002560000142,874.0003840000068,1022.9995520000114
OBJ05475,0.67265,387.9997440000003,1022.9995519999969,387.9997440000003,999.9994880000006,442.00038399999227,999.9994880000006,442.0003840000068,1022.9995519999969
OBJ05475,0.671099,434.30152793268996,147.21537471096332,405.05556437500246,162.7517664236386,380.66308030655375,116.83494652489613,409.90904386424415,101.2985548122193
OBJ05475,0.670761,103.69232439726224,715.5374231453727,111.76923345799165,710.1532765814624,126.38404315368447,732.0773619403765,118.30713409296177,737.461508504297
OBJ05475,0.670151,716.6859289599622,985.318291486486,731.2593836173535,1005.355159517933,699.8062564485333,1028.2320244006362,685.2328017911415,1008.195156369189
OBJ05475,0.667705,202.52283946014347,219.8551119739162,190.6187969362744,197.5371272190676,214.3897595692025,184.85809041874884,226.29380209307044,207.1760751735971
OBJ05475,0.663668,720.0,1022.9995520000114,720.0,1016.0005119999994,739.000319999996,1016.0005119999994,739.000319999996,1022.9995520000114
OBJ05475,0.661532,196.19983360000037,158.4003072000002,203.80037120000026,154.6000383999998,214.2003199999993,175.39993600000136,206.59978239999978,179.20020480000068
OBJ05475,0.66079,530.8821224104314,548.5296755123559,511.11774958953475,553.4704524876092,505.41218192666315,530.6467211173178,525.176554747565,525.7059441420561
OBJ05475,0.659474,388.58068021049615,414.5293771075953,416.44623170138135,401.52583352156773,454.0509667834632,482.1097662625729,426.1854152925825,495.11330984859467
OBJ05475,0.655815,369.1534384404809,42.23095668978621,364.0766330711395,45.61532031217028,356.8461539292211,34.76904626294841,361.92295929855834,31.38468264056351
OBJ05475,0.65326,532.5240155085856,309.0330454173584,508.7658540195682,325.664123389706,468.2685435557172,267.8120921821734,492.0267050447395,251.18101420982228
OBJ05475,0.651985,473.25628083467086,508.95984760389194,480.48591792041947,519.0810434093745,459.5805962652434,534.0138528947797,452.3509591794964,523.8926570892942
OBJ05475,0.651632,351.1997132641401,57.4003865505643,345.1995596634863,60.40027134597636,336.199976957771,42.399953914232,342.20013055842765,39.40006911881851
OBJ05475,0.649019,387.34131099643594,162.35017507305142,358.8560346259121,174.81259742626082,334.7348878117043,119.67905164334341,363.2201641822312,107.21662929013269
